id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
bass_synthetic_033-057-075,bass_synthetic_033-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-057-075.wav,417,bass_synthetic_033,0,bass,2,synthetic,57,75,16000,dark
organ_electronic_057-072-100,organ_electronic_057-072-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-072-100.wav,701,organ_electronic_057,6,organ,1,electronic,72,100,16000,
bass_synthetic_034-035-075,bass_synthetic_034-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-035-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,35,75,16000,distortion|tempo-synced
flute_acoustic_002-101-127,flute_acoustic_002-101-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-101-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,101,127,16000,bright|reverb
guitar_electronic_028-035-050,guitar_electronic_028-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-035-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,35,50,16000,dark
string_acoustic_012-054-050,string_acoustic_012-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-054-050.wav,97,string_acoustic_012,8,string,0,acoustic,54,50,16000,reverb
guitar_electronic_022-026-050,guitar_electronic_022-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-026-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,26,50,16000,dark
organ_electronic_104-058-127,organ_electronic_104-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-058-127.wav,921,organ_electronic_104,6,organ,1,electronic,58,127,16000,
organ_electronic_007-043-050,organ_electronic_007-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-043-050.wav,123,organ_electronic_007,6,organ,1,electronic,43,50,16000,distortion|long_release|nonlinear_env
bass_electronic_025-045-075,bass_electronic_025-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-045-075.wav,872,bass_electronic_025,0,bass,1,electronic,45,75,16000,
reed_acoustic_018-084-075,reed_acoustic_018-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-084-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,84,75,16000,
organ_electronic_001-055-100,organ_electronic_001-055-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-055-100.wav,8,organ_electronic_001,6,organ,1,electronic,55,100,16000,dark
string_acoustic_071-052-075,string_acoustic_071-052-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-052-075.wav,609,string_acoustic_071,8,string,0,acoustic,52,75,16000,long_release|reverb
mallet_acoustic_047-081-050,mallet_acoustic_047-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-081-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,81,50,16000,fast_decay|percussive|reverb
flute_synthetic_000-040-025,flute_synthetic_000-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-040-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,40,25,16000,distortion
keyboard_electronic_003-056-127,keyboard_electronic_003-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-056-127.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,56,127,16000,
flute_synthetic_000-072-025,flute_synthetic_000-072-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-072-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,72,25,16000,distortion
brass_acoustic_015-056-075,brass_acoustic_015-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-056-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,56,75,16000,reverb
bass_synthetic_098-106-100,bass_synthetic_098-106-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-106-100.wav,803,bass_synthetic_098,0,bass,2,synthetic,106,100,16000,
string_acoustic_014-064-050,string_acoustic_014-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-064-050.wav,100,string_acoustic_014,8,string,0,acoustic,64,50,16000,fast_decay|percussive|reverb
bass_electronic_025-061-127,bass_electronic_025-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-061-127.wav,872,bass_electronic_025,0,bass,1,electronic,61,127,16000,fast_decay
mallet_acoustic_062-048-050,mallet_acoustic_062-048-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-048-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,48,50,16000,dark|multiphonic
flute_synthetic_000-053-127,flute_synthetic_000-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-053-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,53,127,16000,distortion
bass_electronic_025-051-075,bass_electronic_025-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-051-075.wav,872,bass_electronic_025,0,bass,1,electronic,51,75,16000,
string_acoustic_057-090-100,string_acoustic_057-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-090-100.wav,450,string_acoustic_057,8,string,0,acoustic,90,100,16000,nonlinear_env|reverb
reed_acoustic_023-093-100,reed_acoustic_023-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-093-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,93,100,16000,fast_decay|multiphonic|nonlinear_env
keyboard_electronic_002-037-127,keyboard_electronic_002-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-037-127.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,37,127,16000,distortion
mallet_acoustic_062-026-075,mallet_acoustic_062-026-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-026-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,26,75,16000,dark|long_release|multiphonic
vocal_synthetic_003-032-127,vocal_synthetic_003-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-032-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,32,127,16000,bright|distortion|long_release|nonlinear_env
bass_synthetic_009-020-075,bass_synthetic_009-020-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-020-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,20,75,16000,bright|distortion|long_release
vocal_synthetic_003-097-075,vocal_synthetic_003-097-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-097-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,97,75,16000,distortion|long_release|nonlinear_env
guitar_electronic_022-032-127,guitar_electronic_022-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-032-127.wav,378,guitar_electronic_022,3,guitar,1,electronic,32,127,16000,dark
bass_synthetic_098-084-050,bass_synthetic_098-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-084-050.wav,803,bass_synthetic_098,0,bass,2,synthetic,84,50,16000,
organ_electronic_028-074-075,organ_electronic_028-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-074-075.wav,440,organ_electronic_028,6,organ,1,electronic,74,75,16000,dark
bass_synthetic_009-045-025,bass_synthetic_009-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-045-025.wav,150,bass_synthetic_009,0,bass,2,synthetic,45,25,16000,bright|distortion|long_release
reed_acoustic_023-077-025,reed_acoustic_023-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-077-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,77,25,16000,bright|fast_decay|multiphonic|nonlinear_env
guitar_acoustic_010-063-025,guitar_acoustic_010-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-063-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,63,25,16000,
organ_electronic_057-064-050,organ_electronic_057-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-064-050.wav,701,organ_electronic_057,6,organ,1,electronic,64,50,16000,
flute_acoustic_002-093-100,flute_acoustic_002-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-093-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,93,100,16000,reverb
organ_electronic_104-078-127,organ_electronic_104-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-078-127.wav,921,organ_electronic_104,6,organ,1,electronic,78,127,16000,
guitar_acoustic_014-052-025,guitar_acoustic_014-052-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-052-025.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,52,25,16000,
organ_electronic_057-036-050,organ_electronic_057-036-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-036-050.wav,701,organ_electronic_057,6,organ,1,electronic,36,50,16000,dark
mallet_acoustic_056-070-050,mallet_acoustic_056-070-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-070-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,70,50,16000,fast_decay|percussive
brass_acoustic_006-030-100,brass_acoustic_006-030-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-030-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,30,100,16000,reverb
keyboard_electronic_098-069-100,keyboard_electronic_098-069-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-069-100.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,69,100,16000,
organ_electronic_028-045-075,organ_electronic_028-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-045-075.wav,440,organ_electronic_028,6,organ,1,electronic,45,75,16000,dark
brass_acoustic_046-095-100,brass_acoustic_046-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-095-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,95,100,16000,long_release
bass_synthetic_135-093-100,bass_synthetic_135-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-093-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,93,100,16000,distortion
keyboard_electronic_002-081-100,keyboard_electronic_002-081-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-081-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,81,100,16000,distortion|fast_decay
bass_synthetic_068-059-100,bass_synthetic_068-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-059-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,59,100,16000,dark
guitar_electronic_022-026-100,guitar_electronic_022-026-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-026-100.wav,378,guitar_electronic_022,3,guitar,1,electronic,26,100,16000,dark
string_acoustic_014-052-127,string_acoustic_014-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-052-127.wav,100,string_acoustic_014,8,string,0,acoustic,52,127,16000,dark|reverb
string_acoustic_012-040-127,string_acoustic_012-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-040-127.wav,97,string_acoustic_012,8,string,0,acoustic,40,127,16000,long_release|reverb
vocal_synthetic_003-047-050,vocal_synthetic_003-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-047-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,47,50,16000,distortion|long_release|nonlinear_env
guitar_electronic_028-055-050,guitar_electronic_028-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-055-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,55,50,16000,dark
string_acoustic_014-040-050,string_acoustic_014-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-040-050.wav,100,string_acoustic_014,8,string,0,acoustic,40,50,16000,dark|reverb
brass_acoustic_016-068-127,brass_acoustic_016-068-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-068-127.wav,128,brass_acoustic_016,1,brass,0,acoustic,68,127,16000,bright
bass_synthetic_135-063-050,bass_synthetic_135-063-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-063-050.wav,927,bass_synthetic_135,0,bass,2,synthetic,63,50,16000,distortion
brass_acoustic_059-043-127,brass_acoustic_059-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-043-127.wav,572,brass_acoustic_059,1,brass,0,acoustic,43,127,16000,reverb
guitar_acoustic_010-057-025,guitar_acoustic_010-057-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-057-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,57,25,16000,
string_acoustic_056-047-075,string_acoustic_056-047-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-047-075.wav,436,string_acoustic_056,8,string,0,acoustic,47,75,16000,fast_decay|reverb
brass_acoustic_006-061-100,brass_acoustic_006-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-061-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,61,100,16000,reverb
organ_electronic_057-070-025,organ_electronic_057-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-070-025.wav,701,organ_electronic_057,6,organ,1,electronic,70,25,16000,
mallet_acoustic_062-049-127,mallet_acoustic_062-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-049-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,49,127,16000,dark|long_release|multiphonic
reed_acoustic_011-067-127,reed_acoustic_011-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-067-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,67,127,16000,
vocal_acoustic_000-064-075,vocal_acoustic_000-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-064-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,64,75,16000,reverb
keyboard_electronic_003-036-100,keyboard_electronic_003-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-036-100.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,36,100,16000,distortion
keyboard_electronic_003-074-075,keyboard_electronic_003-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-074-075.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,74,75,16000,
brass_acoustic_046-101-050,brass_acoustic_046-101-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-101-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,101,50,16000,long_release
organ_electronic_104-065-050,organ_electronic_104-065-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-065-050.wav,921,organ_electronic_104,6,organ,1,electronic,65,50,16000,
guitar_acoustic_021-085-050,guitar_acoustic_021-085-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-085-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,85,50,16000,fast_decay|percussive
bass_synthetic_068-051-025,bass_synthetic_068-051-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-051-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,51,25,16000,dark
brass_acoustic_006-079-127,brass_acoustic_006-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-079-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,79,127,16000,reverb
mallet_acoustic_062-106-127,mallet_acoustic_062-106-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-106-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,106,127,16000,bright|multiphonic
string_acoustic_080-049-127,string_acoustic_080-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-049-127.wav,675,string_acoustic_080,8,string,0,acoustic,49,127,16000,long_release|reverb
organ_electronic_007-071-075,organ_electronic_007-071-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-071-075.wav,123,organ_electronic_007,6,organ,1,electronic,71,75,16000,distortion|long_release|nonlinear_env
string_acoustic_012-044-025,string_acoustic_012-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-044-025.wav,97,string_acoustic_012,8,string,0,acoustic,44,25,16000,long_release|reverb
organ_electronic_007-074-025,organ_electronic_007-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-074-025.wav,123,organ_electronic_007,6,organ,1,electronic,74,25,16000,distortion|long_release|nonlinear_env
string_acoustic_057-069-075,string_acoustic_057-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-069-075.wav,450,string_acoustic_057,8,string,0,acoustic,69,75,16000,bright|nonlinear_env|reverb
keyboard_electronic_003-063-025,keyboard_electronic_003-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-063-025.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,63,25,16000,
flute_synthetic_000-034-075,flute_synthetic_000-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-034-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,34,75,16000,distortion
organ_electronic_113-081-127,organ_electronic_113-081-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-081-127.wav,958,organ_electronic_113,6,organ,1,electronic,81,127,16000,
organ_electronic_113-072-100,organ_electronic_113-072-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-072-100.wav,958,organ_electronic_113,6,organ,1,electronic,72,100,16000,
vocal_synthetic_003-094-127,vocal_synthetic_003-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-094-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,94,127,16000,bright|distortion|long_release|nonlinear_env
guitar_acoustic_015-064-127,guitar_acoustic_015-064-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-064-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,64,127,16000,reverb
guitar_acoustic_015-068-127,guitar_acoustic_015-068-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-068-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,68,127,16000,reverb
bass_synthetic_134-060-050,bass_synthetic_134-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-060-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,60,50,16000,dark|reverb
brass_acoustic_006-047-100,brass_acoustic_006-047-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-047-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,47,100,16000,long_release|reverb
string_acoustic_057-067-100,string_acoustic_057-067-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-067-100.wav,450,string_acoustic_057,8,string,0,acoustic,67,100,16000,bright|nonlinear_env|reverb
