id,audio_path,dataset,subset,instrument,instrument_id,uuid
a15bbc1e-64f7-5f82-f6cf-40b76b455c98,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_a15bbc1e-64f7-5f82-f6cf-40b76b455c98.wav,medley-solo-db,test,piano,4,a15bbc1e-64f7-5f82-f6cf-40b76b455c98
8493a39b-16ea-5a4c-ff21-26186505713b,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_8493a39b-16ea-5a4c-ff21-26186505713b.wav,medley-solo-db,test,piano,4,8493a39b-16ea-5a4c-ff21-26186505713b
d7d0b9f9-41e3-5288-f4da-9a011d5ee534,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d7d0b9f9-41e3-5288-f4da-9a011d5ee534.wav,medley-solo-db,test,piano,4,d7d0b9f9-41e3-5288-f4da-9a011d5ee534
1d2eb834-8715-5152-fed9-b57746cfd4b2,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_1d2eb834-8715-5152-fed9-b57746cfd4b2.wav,medley-solo-db,test,piano,4,1d2eb834-8715-5152-fed9-b57746cfd4b2
b0ebb86d-dabc-5537-fe4b-e5564514127f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_b0ebb86d-dabc-5537-fe4b-e5564514127f.wav,medley-solo-db,test,piano,4,b0ebb86d-dabc-5537-fe4b-e5564514127f
b770eaf3-59e8-5451-f430-5c53230b40f3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_b770eaf3-59e8-5451-f430-5c53230b40f3.wav,medley-solo-db,test,piano,4,b770eaf3-59e8-5451-f430-5c53230b40f3
5d5386b8-195f-56c4-f683-4bf99057ee8e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_5d5386b8-195f-56c4-f683-4bf99057ee8e.wav,medley-solo-db,test,piano,4,5d5386b8-195f-56c4-f683-4bf99057ee8e
80c2ce1a-91c6-5db0-f6f5-e1dc2695c316,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_80c2ce1a-91c6-5db0-f6f5-e1dc2695c316.wav,medley-solo-db,test,piano,4,80c2ce1a-91c6-5db0-f6f5-e1dc2695c316
0dff361f-52ae-579f-f13e-b3e9be85ff99,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0dff361f-52ae-579f-f13e-b3e9be85ff99.wav,medley-solo-db,test,piano,4,0dff361f-52ae-579f-f13e-b3e9be85ff99
a83b7e40-0136-5cda-f5ee-88cc7d5b6b31,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_a83b7e40-0136-5cda-f5ee-88cc7d5b6b31.wav,medley-solo-db,test,piano,4,a83b7e40-0136-5cda-f5ee-88cc7d5b6b31
58c5ca34-0bb6-54eb-f0dd-70624966d9e4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_58c5ca34-0bb6-54eb-f0dd-70624966d9e4.wav,medley-solo-db,test,piano,4,58c5ca34-0bb6-54eb-f0dd-70624966d9e4
64ba5804-6fb0-53be-f1a6-8065a2d4d6fa,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_64ba5804-6fb0-53be-f1a6-8065a2d4d6fa.wav,medley-solo-db,test,piano,4,64ba5804-6fb0-53be-f1a6-8065a2d4d6fa
7c34c0ff-6295-5a55-fbd5-6b94e8fc3d3a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_7c34c0ff-6295-5a55-fbd5-6b94e8fc3d3a.wav,medley-solo-db,test,piano,4,7c34c0ff-6295-5a55-fbd5-6b94e8fc3d3a
ead7c1ec-8f55-57ad-f6f1-90de12a40b26,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_ead7c1ec-8f55-57ad-f6f1-90de12a40b26.wav,medley-solo-db,test,piano,4,ead7c1ec-8f55-57ad-f6f1-90de12a40b26
a5211c08-b703-59dc-f5ca-35aca2bbebf4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_a5211c08-b703-59dc-f5ca-35aca2bbebf4.wav,medley-solo-db,test,piano,4,a5211c08-b703-59dc-f5ca-35aca2bbebf4
0b4663af-0675-5887-f085-2835f07e84fb,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0b4663af-0675-5887-f085-2835f07e84fb.wav,medley-solo-db,test,piano,4,0b4663af-0675-5887-f085-2835f07e84fb
de8d02e3-663d-51f5-f549-d74786c5dbbf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_de8d02e3-663d-51f5-f549-d74786c5dbbf.wav,medley-solo-db,test,piano,4,de8d02e3-663d-51f5-f549-d74786c5dbbf
e1fe407f-0d15-56ea-f90c-afc24599b95e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_e1fe407f-0d15-56ea-f90c-afc24599b95e.wav,medley-solo-db,test,piano,4,e1fe407f-0d15-56ea-f90c-afc24599b95e
2b7b72b4-958b-5fc1-f9d6-8724e1ce5b09,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_2b7b72b4-958b-5fc1-f9d6-8724e1ce5b09.wav,medley-solo-db,test,piano,4,2b7b72b4-958b-5fc1-f9d6-8724e1ce5b09
d1faded5-1cc4-5372-ff8c-abec42a5a2b3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d1faded5-1cc4-5372-ff8c-abec42a5a2b3.wav,medley-solo-db,test,piano,4,d1faded5-1cc4-5372-ff8c-abec42a5a2b3
7a78e4ac-7cf4-507a-f491-25029cec3095,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_7a78e4ac-7cf4-507a-f491-25029cec3095.wav,medley-solo-db,test,piano,4,7a78e4ac-7cf4-507a-f491-25029cec3095
c56c7bae-de6b-590f-f91b-912e44cfe9a1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_c56c7bae-de6b-590f-f91b-912e44cfe9a1.wav,medley-solo-db,test,piano,4,c56c7bae-de6b-590f-f91b-912e44cfe9a1
25964758-b914-5d51-fffb-924bb1a9bbde,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_25964758-b914-5d51-fffb-924bb1a9bbde.wav,medley-solo-db,test,piano,4,25964758-b914-5d51-fffb-924bb1a9bbde
c0bcb84b-7d85-5ffd-f01d-54e033d689ca,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_c0bcb84b-7d85-5ffd-f01d-54e033d689ca.wav,medley-solo-db,test,piano,4,c0bcb84b-7d85-5ffd-f01d-54e033d689ca
7c740b2a-0248-53c2-f1bd-c6c610d6ce71,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_7c740b2a-0248-53c2-f1bd-c6c610d6ce71.wav,medley-solo-db,test,piano,4,7c740b2a-0248-53c2-f1bd-c6c610d6ce71
0bf31cc0-f728-5595-f955-3ef42c32e830,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0bf31cc0-f728-5595-f955-3ef42c32e830.wav,medley-solo-db,test,piano,4,0bf31cc0-f728-5595-f955-3ef42c32e830
50796502-208d-5fe6-fde4-1437cf04a37c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_50796502-208d-5fe6-fde4-1437cf04a37c.wav,medley-solo-db,test,piano,4,50796502-208d-5fe6-fde4-1437cf04a37c
501ca7fe-b6dd-59f2-f5f8-44c7c0b45f9c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_501ca7fe-b6dd-59f2-f5f8-44c7c0b45f9c.wav,medley-solo-db,test,piano,4,501ca7fe-b6dd-59f2-f5f8-44c7c0b45f9c
084c96d9-0779-5345-f9fe-0526df54d5d0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_084c96d9-0779-5345-f9fe-0526df54d5d0.wav,medley-solo-db,test,piano,4,084c96d9-0779-5345-f9fe-0526df54d5d0
e0f49bec-37d7-5ea5-fff1-edf1f1f109c2,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_e0f49bec-37d7-5ea5-fff1-edf1f1f109c2.wav,medley-solo-db,test,piano,4,e0f49bec-37d7-5ea5-fff1-edf1f1f109c2
2dda9ab6-1d1e-5792-ff7b-e207a5ad5887,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_2dda9ab6-1d1e-5792-ff7b-e207a5ad5887.wav,medley-solo-db,test,piano,4,2dda9ab6-1d1e-5792-ff7b-e207a5ad5887
d73e770b-1c4c-5c72-f7c6-776349493932,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d73e770b-1c4c-5c72-f7c6-776349493932.wav,medley-solo-db,test,piano,4,d73e770b-1c4c-5c72-f7c6-776349493932
eea84211-b7bc-5668-f284-3ad44b59ea8c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_eea84211-b7bc-5668-f284-3ad44b59ea8c.wav,medley-solo-db,test,piano,4,eea84211-b7bc-5668-f284-3ad44b59ea8c
8daab5e6-79a7-5c63-fe03-acf5654fca2b,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_8daab5e6-79a7-5c63-fe03-acf5654fca2b.wav,medley-solo-db,test,piano,4,8daab5e6-79a7-5c63-fe03-acf5654fca2b
bad6b3be-f1fc-5577-f421-81f1b1c47b03,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_bad6b3be-f1fc-5577-f421-81f1b1c47b03.wav,medley-solo-db,test,piano,4,bad6b3be-f1fc-5577-f421-81f1b1c47b03
144493be-6bc4-5c79-f321-c48bee376ce7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_144493be-6bc4-5c79-f321-c48bee376ce7.wav,medley-solo-db,test,piano,4,144493be-6bc4-5c79-f321-c48bee376ce7
f263411e-d07a-5bb3-f9d6-6211d2d2b5aa,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f263411e-d07a-5bb3-f9d6-6211d2d2b5aa.wav,medley-solo-db,test,piano,4,f263411e-d07a-5bb3-f9d6-6211d2d2b5aa
08eeb1ab-c461-5e66-fe65-d2dfb10ff876,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_08eeb1ab-c461-5e66-fe65-d2dfb10ff876.wav,medley-solo-db,test,piano,4,08eeb1ab-c461-5e66-fe65-d2dfb10ff876
be41b607-1a7b-57c8-f21e-faba888bdc75,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_be41b607-1a7b-57c8-f21e-faba888bdc75.wav,medley-solo-db,test,piano,4,be41b607-1a7b-57c8-f21e-faba888bdc75
731724ab-c1a3-5e8d-f943-b62712fa22ee,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_731724ab-c1a3-5e8d-f943-b62712fa22ee.wav,medley-solo-db,test,piano,4,731724ab-c1a3-5e8d-f943-b62712fa22ee
f42722ee-39c1-56aa-f54c-7c6dd9e71765,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f42722ee-39c1-56aa-f54c-7c6dd9e71765.wav,medley-solo-db,test,piano,4,f42722ee-39c1-56aa-f54c-7c6dd9e71765
26a29217-e273-50d0-fef6-8bf65d8c7904,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_26a29217-e273-50d0-fef6-8bf65d8c7904.wav,medley-solo-db,test,piano,4,26a29217-e273-50d0-fef6-8bf65d8c7904
7fdf447e-d3fe-5440-f43e-3436c035ec9a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_7fdf447e-d3fe-5440-f43e-3436c035ec9a.wav,medley-solo-db,test,piano,4,7fdf447e-d3fe-5440-f43e-3436c035ec9a
ab959f3b-0d6e-5cb4-fde0-295413ea89a5,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_ab959f3b-0d6e-5cb4-fde0-295413ea89a5.wav,medley-solo-db,test,piano,4,ab959f3b-0d6e-5cb4-fde0-295413ea89a5
198a09a8-f377-549e-f9f0-d28c5fb0c852,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_198a09a8-f377-549e-f9f0-d28c5fb0c852.wav,medley-solo-db,test,piano,4,198a09a8-f377-549e-f9f0-d28c5fb0c852
e0c054d4-21c6-527a-ff7b-a5f00281c4fd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_e0c054d4-21c6-527a-ff7b-a5f00281c4fd.wav,medley-solo-db,test,piano,4,e0c054d4-21c6-527a-ff7b-a5f00281c4fd
9c6d5da0-12ef-517d-fa3c-fed48ab59451,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_9c6d5da0-12ef-517d-fa3c-fed48ab59451.wav,medley-solo-db,test,piano,4,9c6d5da0-12ef-517d-fa3c-fed48ab59451
fa7997b2-4cba-537f-f00d-1ba1faee01ce,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_fa7997b2-4cba-537f-f00d-1ba1faee01ce.wav,medley-solo-db,test,piano,4,fa7997b2-4cba-537f-f00d-1ba1faee01ce
d8e5e7b6-e399-58a2-fa25-689367acff34,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d8e5e7b6-e399-58a2-fa25-689367acff34.wav,medley-solo-db,test,piano,4,d8e5e7b6-e399-58a2-fa25-689367acff34
5dde682f-fc83-5e5a-fae4-69d5243e7d3e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_5dde682f-fc83-5e5a-fae4-69d5243e7d3e.wav,medley-solo-db,test,piano,4,5dde682f-fc83-5e5a-fae4-69d5243e7d3e
0872619e-31da-5666-f786-560578d72d9a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0872619e-31da-5666-f786-560578d72d9a.wav,medley-solo-db,test,piano,4,0872619e-31da-5666-f786-560578d72d9a
8d9705b6-bfd8-5919-f046-458e73ce410d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_8d9705b6-bfd8-5919-f046-458e73ce410d.wav,medley-solo-db,test,piano,4,8d9705b6-bfd8-5919-f046-458e73ce410d
bdfc7fdc-b168-5539-f8e4-e29ed31334e9,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_bdfc7fdc-b168-5539-f8e4-e29ed31334e9.wav,medley-solo-db,test,piano,4,bdfc7fdc-b168-5539-f8e4-e29ed31334e9
c77afb28-2744-5c90-fd6a-ea70c8af8089,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_c77afb28-2744-5c90-fd6a-ea70c8af8089.wav,medley-solo-db,test,piano,4,c77afb28-2744-5c90-fd6a-ea70c8af8089
250b635a-19ae-5f20-fb39-2c3a7f56243d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_250b635a-19ae-5f20-fb39-2c3a7f56243d.wav,medley-solo-db,test,piano,4,250b635a-19ae-5f20-fb39-2c3a7f56243d
eb092007-d1e4-53b2-f94e-8900dbbb9f47,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_eb092007-d1e4-53b2-f94e-8900dbbb9f47.wav,medley-solo-db,test,piano,4,eb092007-d1e4-53b2-f94e-8900dbbb9f47
1c5ece5d-7e82-53b5-f4f3-ddf44b50a8e6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_1c5ece5d-7e82-53b5-f4f3-ddf44b50a8e6.wav,medley-solo-db,test,piano,4,1c5ece5d-7e82-53b5-f4f3-ddf44b50a8e6
b91c85f5-79d3-571b-ffc1-3b4879e1e74c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_b91c85f5-79d3-571b-ffc1-3b4879e1e74c.wav,medley-solo-db,test,piano,4,b91c85f5-79d3-571b-ffc1-3b4879e1e74c
d55bbf74-5a29-5660-f96b-ed400650327f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d55bbf74-5a29-5660-f96b-ed400650327f.wav,medley-solo-db,test,piano,4,d55bbf74-5a29-5660-f96b-ed400650327f
d4831f2d-fc8b-5119-fcf1-362aa6a0b18a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d4831f2d-fc8b-5119-fcf1-362aa6a0b18a.wav,medley-solo-db,test,piano,4,d4831f2d-fc8b-5119-fcf1-362aa6a0b18a
e153465e-944a-557c-fb13-4960176516a6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_e153465e-944a-557c-fb13-4960176516a6.wav,medley-solo-db,test,piano,4,e153465e-944a-557c-fb13-4960176516a6
0e1640d8-3ea4-573a-f321-7ae9e5611015,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0e1640d8-3ea4-573a-f321-7ae9e5611015.wav,medley-solo-db,test,piano,4,0e1640d8-3ea4-573a-f321-7ae9e5611015
72f4d092-8a81-5f43-f345-0da1ab3cd92a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_72f4d092-8a81-5f43-f345-0da1ab3cd92a.wav,medley-solo-db,test,piano,4,72f4d092-8a81-5f43-f345-0da1ab3cd92a
5f2b8a04-2692-5151-fd5a-925c1e8f7b9c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_5f2b8a04-2692-5151-fd5a-925c1e8f7b9c.wav,medley-solo-db,test,piano,4,5f2b8a04-2692-5151-fd5a-925c1e8f7b9c
0f320227-1909-5c14-fd68-91a999843349,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0f320227-1909-5c14-fd68-91a999843349.wav,medley-solo-db,test,piano,4,0f320227-1909-5c14-fd68-91a999843349
791e2da6-377c-5ab7-f1af-e232e1397af3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_791e2da6-377c-5ab7-f1af-e232e1397af3.wav,medley-solo-db,test,piano,4,791e2da6-377c-5ab7-f1af-e232e1397af3
95367b7f-9f8a-54b7-fd8a-5472d25706ee,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_95367b7f-9f8a-54b7-fd8a-5472d25706ee.wav,medley-solo-db,test,piano,4,95367b7f-9f8a-54b7-fd8a-5472d25706ee
d8f1e495-9f3f-553b-fba7-f9f5c680ef0d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_d8f1e495-9f3f-553b-fba7-f9f5c680ef0d.wav,medley-solo-db,test,piano,4,d8f1e495-9f3f-553b-fba7-f9f5c680ef0d
18ef60a3-94e1-5bcf-f139-2d73f6abf0e1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_18ef60a3-94e1-5bcf-f139-2d73f6abf0e1.wav,medley-solo-db,test,piano,4,18ef60a3-94e1-5bcf-f139-2d73f6abf0e1
a0b472d7-bf99-5c0e-f5c4-d1653da9f956,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_a0b472d7-bf99-5c0e-f5c4-d1653da9f956.wav,medley-solo-db,test,piano,4,a0b472d7-bf99-5c0e-f5c4-d1653da9f956
bc3fb60f-44d1-594c-f2f2-a7e3bec7e4be,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_bc3fb60f-44d1-594c-f2f2-a7e3bec7e4be.wav,medley-solo-db,test,piano,4,bc3fb60f-44d1-594c-f2f2-a7e3bec7e4be
767644f4-cd73-5578-fdd9-f88bb66e011f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_767644f4-cd73-5578-fdd9-f88bb66e011f.wav,medley-solo-db,test,piano,4,767644f4-cd73-5578-fdd9-f88bb66e011f
c2964b7d-cb95-58b0-fd5f-a04b09510b5f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_c2964b7d-cb95-58b0-fd5f-a04b09510b5f.wav,medley-solo-db,test,piano,4,c2964b7d-cb95-58b0-fd5f-a04b09510b5f
98f5e4ce-e6bc-5379-f2b0-5086c4083337,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_98f5e4ce-e6bc-5379-f2b0-5086c4083337.wav,medley-solo-db,test,piano,4,98f5e4ce-e6bc-5379-f2b0-5086c4083337
f08f1a76-ca35-53b6-f859-5bea1e25fceb,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f08f1a76-ca35-53b6-f859-5bea1e25fceb.wav,medley-solo-db,test,piano,4,f08f1a76-ca35-53b6-f859-5bea1e25fceb
101dc33e-31d5-5d58-f0c4-9c741db902a1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_101dc33e-31d5-5d58-f0c4-9c741db902a1.wav,medley-solo-db,test,piano,4,101dc33e-31d5-5d58-f0c4-9c741db902a1
f2188d44-86ae-5952-f51c-8f2026b7f91b,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f2188d44-86ae-5952-f51c-8f2026b7f91b.wav,medley-solo-db,test,piano,4,f2188d44-86ae-5952-f51c-8f2026b7f91b
6a404223-5a02-5995-f489-5378d96eb2b8,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_6a404223-5a02-5995-f489-5378d96eb2b8.wav,medley-solo-db,test,piano,4,6a404223-5a02-5995-f489-5378d96eb2b8
4ac52a83-a863-557d-faff-c81ac0c69cdc,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_4ac52a83-a863-557d-faff-c81ac0c69cdc.wav,medley-solo-db,test,piano,4,4ac52a83-a863-557d-faff-c81ac0c69cdc
2b61916b-a41e-5d5c-f722-fe0e21d72646,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_2b61916b-a41e-5d5c-f722-fe0e21d72646.wav,medley-solo-db,test,piano,4,2b61916b-a41e-5d5c-f722-fe0e21d72646
f5c6a80f-2163-5246-f8d7-fdcf72847f39,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f5c6a80f-2163-5246-f8d7-fdcf72847f39.wav,medley-solo-db,test,piano,4,f5c6a80f-2163-5246-f8d7-fdcf72847f39
f1fa9346-64a7-5af2-fdeb-b464f7cccfd4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f1fa9346-64a7-5af2-fdeb-b464f7cccfd4.wav,medley-solo-db,test,piano,4,f1fa9346-64a7-5af2-fdeb-b464f7cccfd4
627d8e87-6dfb-57be-f8e4-917b7c8adb3d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_627d8e87-6dfb-57be-f8e4-917b7c8adb3d.wav,medley-solo-db,test,piano,4,627d8e87-6dfb-57be-f8e4-917b7c8adb3d
695b7874-2f48-5e78-f507-442285aea8a6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_695b7874-2f48-5e78-f507-442285aea8a6.wav,medley-solo-db,test,piano,4,695b7874-2f48-5e78-f507-442285aea8a6
ab7da536-83d8-5047-f648-fd5b607dc4a0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_ab7da536-83d8-5047-f648-fd5b607dc4a0.wav,medley-solo-db,test,piano,4,ab7da536-83d8-5047-f648-fd5b607dc4a0
c745eb09-45a2-5b9d-fedd-0e9bb17a123f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_c745eb09-45a2-5b9d-fedd-0e9bb17a123f.wav,medley-solo-db,test,piano,4,c745eb09-45a2-5b9d-fedd-0e9bb17a123f
4eaa9125-a207-556e-f703-f48978a7de32,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_4eaa9125-a207-556e-f703-f48978a7de32.wav,medley-solo-db,test,piano,4,4eaa9125-a207-556e-f703-f48978a7de32
f6df8809-6a1d-5b9a-f420-2d59349b80b7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f6df8809-6a1d-5b9a-f420-2d59349b80b7.wav,medley-solo-db,test,piano,4,f6df8809-6a1d-5b9a-f420-2d59349b80b7
fa45693b-74f4-56df-fbe7-a36a59b14688,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_fa45693b-74f4-56df-fbe7-a36a59b14688.wav,medley-solo-db,test,piano,4,fa45693b-74f4-56df-fbe7-a36a59b14688
22454e73-105f-548d-f55e-66af6aa6d2ab,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_22454e73-105f-548d-f55e-66af6aa6d2ab.wav,medley-solo-db,test,piano,4,22454e73-105f-548d-f55e-66af6aa6d2ab
8c7faba9-3ff8-5c05-f2ee-2aa5bf41e029,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_8c7faba9-3ff8-5c05-f2ee-2aa5bf41e029.wav,medley-solo-db,test,piano,4,8c7faba9-3ff8-5c05-f2ee-2aa5bf41e029
f8a3f17a-e6fb-5e7d-f4fd-79fa9177521e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_f8a3f17a-e6fb-5e7d-f4fd-79fa9177521e.wav,medley-solo-db,test,piano,4,f8a3f17a-e6fb-5e7d-f4fd-79fa9177521e
0f661969-935c-5591-f5ab-94c82ea85f06,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_0f661969-935c-5591-f5ab-94c82ea85f06.wav,medley-solo-db,test,piano,4,0f661969-935c-5591-f5ab-94c82ea85f06
4b451d8b-2adf-5e06-f405-71ada46050dd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_4b451d8b-2adf-5e06-f405-71ada46050dd.wav,medley-solo-db,test,piano,4,4b451d8b-2adf-5e06-f405-71ada46050dd
dd6c0775-432e-52d0-feb5-6cea16a164c4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-4_dd6c0775-432e-52d0-feb5-6cea16a164c4.wav,medley-solo-db,test,piano,4,dd6c0775-432e-52d0-feb5-6cea16a164c4
