id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
guitar_acoustic_021-054-100,guitar_acoustic_021-054-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-054-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,54,100,16000,
flute_synthetic_000-048-127,flute_synthetic_000-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-048-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,48,127,16000,distortion
vocal_synthetic_003-108-127,vocal_synthetic_003-108-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-108-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,108,127,16000,bright|distortion|long_release|nonlinear_env
brass_acoustic_016-066-050,brass_acoustic_016-066-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-066-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,66,50,16000,bright
reed_acoustic_023-095-025,reed_acoustic_023-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-095-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,95,25,16000,fast_decay|multiphonic|nonlinear_env
vocal_acoustic_000-057-127,vocal_acoustic_000-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-057-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,57,127,16000,reverb
brass_acoustic_016-055-100,brass_acoustic_016-055-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-055-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,55,100,16000,
string_acoustic_071-041-100,string_acoustic_071-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-041-100.wav,609,string_acoustic_071,8,string,0,acoustic,41,100,16000,reverb
flute_acoustic_002-101-127,flute_acoustic_002-101-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-101-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,101,127,16000,bright|reverb
organ_electronic_113-081-127,organ_electronic_113-081-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-081-127.wav,958,organ_electronic_113,6,organ,1,electronic,81,127,16000,
brass_acoustic_046-056-127,brass_acoustic_046-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-056-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,56,127,16000,
brass_acoustic_015-056-025,brass_acoustic_015-056-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-056-025.wav,121,brass_acoustic_015,1,brass,0,acoustic,56,25,16000,reverb
guitar_acoustic_015-042-025,guitar_acoustic_015-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-042-025.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,42,25,16000,reverb
mallet_acoustic_062-105-075,mallet_acoustic_062-105-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-105-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,105,75,16000,bright|fast_decay|multiphonic
reed_acoustic_011-069-100,reed_acoustic_011-069-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-069-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,69,100,16000,
flute_synthetic_000-099-127,flute_synthetic_000-099-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-099-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,99,127,16000,bright|distortion
flute_acoustic_002-073-127,flute_acoustic_002-073-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-073-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,73,127,16000,reverb
guitar_acoustic_010-024-100,guitar_acoustic_010-024-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-024-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,24,100,16000,
vocal_synthetic_003-095-100,vocal_synthetic_003-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-095-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,95,100,16000,bright|distortion|long_release|nonlinear_env
brass_acoustic_016-087-075,brass_acoustic_016-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-087-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,87,75,16000,
reed_acoustic_037-033-127,reed_acoustic_037-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-033-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,33,127,16000,long_release|reverb
organ_electronic_007-040-025,organ_electronic_007-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-040-025.wav,123,organ_electronic_007,6,organ,1,electronic,40,25,16000,distortion|long_release|nonlinear_env
mallet_acoustic_056-113-050,mallet_acoustic_056-113-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-113-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,113,50,16000,bright
string_acoustic_057-078-127,string_acoustic_057-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-078-127.wav,450,string_acoustic_057,8,string,0,acoustic,78,127,16000,bright|nonlinear_env|reverb
reed_acoustic_018-068-127,reed_acoustic_018-068-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-068-127.wav,183,reed_acoustic_018,7,reed,0,acoustic,68,127,16000,
reed_acoustic_037-042-075,reed_acoustic_037-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-042-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,42,75,16000,reverb
brass_acoustic_059-037-075,brass_acoustic_059-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-037-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,37,75,16000,bright|reverb
string_acoustic_057-085-100,string_acoustic_057-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-085-100.wav,450,string_acoustic_057,8,string,0,acoustic,85,100,16000,bright|nonlinear_env|reverb
organ_electronic_057-039-100,organ_electronic_057-039-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-039-100.wav,701,organ_electronic_057,6,organ,1,electronic,39,100,16000,dark
vocal_synthetic_003-056-127,vocal_synthetic_003-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-056-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,56,127,16000,bright|distortion|long_release|nonlinear_env
mallet_acoustic_047-095-050,mallet_acoustic_047-095-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-095-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,95,50,16000,fast_decay|percussive|reverb
bass_synthetic_068-075-127,bass_synthetic_068-075-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-075-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,75,127,16000,distortion
brass_acoustic_059-047-025,brass_acoustic_059-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-047-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,47,25,16000,dark|reverb
flute_acoustic_002-077-100,flute_acoustic_002-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-077-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,77,100,16000,reverb
bass_synthetic_134-102-100,bass_synthetic_134-102-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-102-100.wav,914,bass_synthetic_134,0,bass,2,synthetic,102,100,16000,fast_decay|percussive|reverb
brass_acoustic_046-086-025,brass_acoustic_046-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-086-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,86,25,16000,long_release
string_acoustic_056-065-100,string_acoustic_056-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-065-100.wav,436,string_acoustic_056,8,string,0,acoustic,65,100,16000,fast_decay|reverb
bass_synthetic_134-060-050,bass_synthetic_134-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-060-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,60,50,16000,dark|reverb
flute_acoustic_002-093-100,flute_acoustic_002-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-093-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,93,100,16000,reverb
keyboard_electronic_078-030-075,keyboard_electronic_078-030-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-030-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,30,75,16000,bright
mallet_acoustic_056-035-025,mallet_acoustic_056-035-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-035-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,35,25,16000,bright|fast_decay|percussive
mallet_acoustic_047-065-100,mallet_acoustic_047-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-065-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,65,100,16000,reverb
bass_synthetic_135-027-075,bass_synthetic_135-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-027-075.wav,927,bass_synthetic_135,0,bass,2,synthetic,27,75,16000,distortion
string_acoustic_056-071-050,string_acoustic_056-071-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-071-050.wav,436,string_acoustic_056,8,string,0,acoustic,71,50,16000,fast_decay|percussive|reverb
brass_acoustic_046-094-127,brass_acoustic_046-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-094-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,94,127,16000,long_release
keyboard_electronic_002-039-025,keyboard_electronic_002-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-039-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,39,25,16000,
organ_electronic_028-041-127,organ_electronic_028-041-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-041-127.wav,440,organ_electronic_028,6,organ,1,electronic,41,127,16000,dark
string_acoustic_071-044-127,string_acoustic_071-044-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-044-127.wav,609,string_acoustic_071,8,string,0,acoustic,44,127,16000,long_release|reverb
mallet_acoustic_062-055-127,mallet_acoustic_062-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-055-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,55,127,16000,dark|long_release|multiphonic
string_acoustic_080-029-025,string_acoustic_080-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-029-025.wav,675,string_acoustic_080,8,string,0,acoustic,29,25,16000,reverb
guitar_acoustic_014-043-050,guitar_acoustic_014-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-043-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,43,50,16000,
mallet_acoustic_062-085-075,mallet_acoustic_062-085-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-085-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,85,75,16000,fast_decay|multiphonic
organ_electronic_007-095-100,organ_electronic_007-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-095-100.wav,123,organ_electronic_007,6,organ,1,electronic,95,100,16000,long_release|nonlinear_env
vocal_synthetic_003-085-100,vocal_synthetic_003-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-085-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,100,16000,bright|distortion|long_release|nonlinear_env
vocal_acoustic_000-070-075,vocal_acoustic_000-070-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-070-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,70,75,16000,reverb
organ_electronic_104-077-100,organ_electronic_104-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-077-100.wav,921,organ_electronic_104,6,organ,1,electronic,77,100,16000,
organ_electronic_028-056-100,organ_electronic_028-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-056-100.wav,440,organ_electronic_028,6,organ,1,electronic,56,100,16000,dark
flute_synthetic_000-072-100,flute_synthetic_000-072-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-072-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,72,100,16000,distortion
brass_acoustic_046-084-025,brass_acoustic_046-084-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-084-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,84,25,16000,long_release
mallet_acoustic_062-066-127,mallet_acoustic_062-066-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-066-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,66,127,16000,dark|long_release|multiphonic
flute_synthetic_000-081-075,flute_synthetic_000-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-081-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,81,75,16000,distortion
organ_electronic_007-080-075,organ_electronic_007-080-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-080-075.wav,123,organ_electronic_007,6,organ,1,electronic,80,75,16000,bright|distortion|long_release|nonlinear_env
brass_acoustic_006-073-075,brass_acoustic_006-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-073-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,73,75,16000,reverb
reed_acoustic_037-044-075,reed_acoustic_037-044-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-044-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,44,75,16000,reverb
mallet_acoustic_047-090-050,mallet_acoustic_047-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-090-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,90,50,16000,fast_decay|percussive|reverb
guitar_acoustic_015-077-100,guitar_acoustic_015-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-077-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,77,100,16000,fast_decay|reverb
bass_synthetic_068-036-025,bass_synthetic_068-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-036-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,36,25,16000,dark
bass_synthetic_034-077-050,bass_synthetic_034-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-077-050.wav,420,bass_synthetic_034,0,bass,2,synthetic,77,50,16000,bright|distortion|tempo-synced
mallet_acoustic_062-060-127,mallet_acoustic_062-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-060-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,60,127,16000,dark|long_release|multiphonic
brass_acoustic_046-107-050,brass_acoustic_046-107-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-107-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,107,50,16000,long_release
organ_electronic_007-074-025,organ_electronic_007-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-074-025.wav,123,organ_electronic_007,6,organ,1,electronic,74,25,16000,distortion|long_release|nonlinear_env
mallet_acoustic_047-107-127,mallet_acoustic_047-107-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-107-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,107,127,16000,fast_decay|percussive|reverb
guitar_acoustic_030-031-025,guitar_acoustic_030-031-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-031-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,31,25,16000,long_release|tempo-synced
brass_acoustic_046-079-100,brass_acoustic_046-079-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-079-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,79,100,16000,
bass_synthetic_134-047-050,bass_synthetic_134-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-047-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,47,50,16000,dark|reverb
bass_synthetic_034-043-127,bass_synthetic_034-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-043-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,43,127,16000,distortion|tempo-synced
reed_acoustic_011-062-127,reed_acoustic_011-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-062-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,62,127,16000,
flute_acoustic_002-071-127,flute_acoustic_002-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-071-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,71,127,16000,long_release|reverb
string_acoustic_012-053-025,string_acoustic_012-053-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-053-025.wav,97,string_acoustic_012,8,string,0,acoustic,53,25,16000,long_release|reverb
bass_synthetic_009-072-050,bass_synthetic_009-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-072-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,72,50,16000,bright|distortion|long_release
guitar_acoustic_014-050-127,guitar_acoustic_014-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-050-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,50,127,16000,
brass_acoustic_046-068-050,brass_acoustic_046-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-068-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,68,50,16000,
guitar_acoustic_021-074-127,guitar_acoustic_021-074-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-074-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,74,127,16000,fast_decay
guitar_acoustic_014-066-050,guitar_acoustic_014-066-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-066-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,66,50,16000,
bass_synthetic_009-014-050,bass_synthetic_009-014-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-014-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,14,50,16000,bright|distortion|long_release
keyboard_electronic_003-088-075,keyboard_electronic_003-088-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-088-075.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,88,75,16000,
brass_acoustic_006-032-100,brass_acoustic_006-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-032-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,32,100,16000,reverb
bass_synthetic_134-042-100,bass_synthetic_134-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-042-100.wav,914,bass_synthetic_134,0,bass,2,synthetic,42,100,16000,dark|reverb
reed_acoustic_037-038-100,reed_acoustic_037-038-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-038-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,38,100,16000,reverb
